EUR/USD,20090531 23:22:11.515,1.41207,1.41228
EUR/USD,20090531 23:22:11.520,1.41207,1.41219
EUR/USD,20090531 23:22:11.795,1.41203,1.41219
EUR/USD,20090531 23:22:12.261,1.41203,1.41226
EUR/USD,20090531 23:22:12.264,1.41205,1.41217
EUR/USD,20090531 23:22:12.292,1.41207,1.41217
EUR/USD,20090531 23:22:14.260,1.41207,1.41228
EUR/USD,20090531 23:22:14.296,1.4121,1.41228
EUR/USD,20090531 23:22:14.794,1.41205,1.41228
EUR/USD,20090531 23:22:53.291,1.4121,1.41228
EUR/USD,20090531 23:22:59.292,1.41205,1.41228
EUR/USD,20090531 23:23:00.792,1.41201,1.41228
EUR/USD,20090531 23:23:08.014,1.41205,1.41224
EUR/USD,20090531 23:23:08.015,1.41199,1.41229
EUR/USD,20090531 23:23:08.293,1.41207,1.41233
EUR/USD,20090531 23:23:49.012,1.4121,1.41219
EUR/USD,20090531 23:23:49.013,1.41207,1.41233
EUR/USD,20090531 23:23:49.292,1.41205,1.41233
EUR/USD,20090531 23:23:58.293,1.41201,1.4123
EUR/USD,20090531 23:24:00.296,1.41201,1.41229
EUR/USD,20090531 23:24:00.510,1.41205,1.41224
EUR/USD,20090531 23:24:00.763,1.412,1.41219
EUR/USD,20090531 23:24:00.764,1.41199,1.41228
EUR/USD,20090531 23:24:00.767,1.412,1.41214
EUR/USD,20090531 23:24:00.796,1.41203,1.41214
EUR/USD,20090531 23:24:51.299,1.412,1.41214
EUR/USD,20090531 23:24:51.494,1.412,1.41211
EUR/USD,20090531 23:24:51.957,1.412,1.41214
EUR/USD,20090531 23:24:55.775,1.41198,1.41215
EUR/USD,20090531 23:24:55.796,1.41194,1.41215
EUR/USD,20090531 23:24:56.800,1.41198,1.41215
EUR/USD,20090531 23:24:56.959,1.41198,1.41217
EUR/USD,20090531 23:24:58.794,1.41194,1.41217
EUR/USD,20090531 23:25:00.461,1.41194,1.41204
EUR/USD,20090531 23:25:00.838,1.41191,1.41204
EUR/USD,20090531 23:25:08.822,1.41191,1.41205
EUR/USD,20090531 23:25:10.270,1.4119,1.41205
EUR/USD,20090531 23:25:10.802,1.41182,1.412
EUR/USD,20090531 23:25:15.011,1.41185,1.41199
EUR/USD,20090531 23:25:22.758,1.41187,1.41199
EUR/USD,20090531 23:25:22.768,1.41191,1.41199
EUR/USD,20090531 23:25:23.257,1.41191,1.41197
EUR/USD,20090531 23:25:23.263,1.41188,1.41197
EUR/USD,20090531 23:25:23.294,1.41187,1.41197
EUR/USD,20090531 23:25:23.325,1.41185,1.41197
EUR/USD,20090531 23:25:27.511,1.41183,1.41199
EUR/USD,20090531 23:25:27.515,1.41183,1.41189
EUR/USD,20090531 23:25:27.795,1.41183,1.41192
EUR/USD,20090531 23:25:27.800,1.41181,1.41192
EUR/USD,20090531 23:25:28.014,1.41181,1.41192
EUR/USD,20090531 23:25:28.016,1.41181,1.41189
EUR/USD,20090531 23:25:29.267,1.41178,1.41189
EUR/USD,20090531 23:25:29.294,1.41178,1.41185
EUR/USD,20090531 23:25:29.311,1.41172,1.41185
EUR/USD,20090531 23:25:29.488,1.41171,1.41185
EUR/USD,20090531 23:25:31.798,1.41171,1.41187
EUR/USD,20090531 23:25:31.799,1.41172,1.41187
EUR/USD,20090531 23:25:32.510,1.41178,1.41184
EUR/USD,20090531 23:25:33.258,1.41173,1.4119
EUR/USD,20090531 23:25:33.273,1.41173,1.41179
EUR/USD,20090531 23:25:33.319,1.41171,1.41179
EUR/USD,20090531 23:25:33.529,1.41168,1.41179
EUR/USD,20090531 23:25:33.761,1.41167,1.41179
EUR/USD,20090531 23:25:33.805,1.41163,1.41174
EUR/USD,20090531 23:25:35.807,1.41162,1.41174
EUR/USD,20090531 23:25:36.067,1.41163,1.41174
EUR/USD,20090531 23:25:37.760,1.41167,1.41174
EUR/USD,20090531 23:25:37.761,1.41163,1.41174
EUR/USD,20090531 23:25:37.769,1.41171,1.41174
EUR/USD,20090531 23:25:37.798,1.41171,1.41179
EUR/USD,20090531 23:25:40.258,1.41171,1.41177
EUR/USD,20090531 23:25:40.269,1.41167,1.41177
EUR/USD,20090531 23:25:40.339,1.41161,1.41174
EUR/USD,20090531 23:25:41.014,1.41167,1.41174
EUR/USD,20090531 23:25:41.022,1.41171,1.41174
EUR/USD,20090531 23:25:41.298,1.41171,1.41175
EUR/USD,20090531 23:25:45.263,1.41171,1.41177
EUR/USD,20090531 23:25:45.264,1.41171,1.41179
EUR/USD,20090531 23:25:45.284,1.41167,1.41179
EUR/USD,20090531 23:25:45.337,1.41161,1.41174
EUR/USD,20090531 23:25:45.760,1.41168,1.41174
EUR/USD,20090531 23:25:45.761,1.41161,1.41174
EUR/USD,20090531 23:25:45.838,1.41161,1.4118
EUR/USD,20090531 23:26:23.276,1.41163,1.41182
EUR/USD,20090531 23:26:25.758,1.41168,1.41182
EUR/USD,20090531 23:26:25.772,1.41171,1.41182
EUR/USD,20090531 23:26:25.796,1.41171,1.41182
EUR/USD,20090531 23:26:25.814,1.41171,1.41182
EUR/USD,20090531 23:26:26.018,1.41171,1.41186
EUR/USD,20090531 23:26:26.430,1.41172,1.41182
EUR/USD,20090531 23:26:30.760,1.41172,1.41186
EUR/USD,20090531 23:26:30.796,1.41172,1.41182
EUR/USD,20090531 23:26:31.258,1.41163,1.41182
EUR/USD,20090531 23:26:31.498,1.41169,1.41182
EUR/USD,20090531 23:26:43.285,1.41169,1.41181
EUR/USD,20090531 23:26:54.258,1.41166,1.41181
EUR/USD,20090531 23:26:54.260,1.41177,1.41181
EUR/USD,20090531 23:26:54.272,1.41181,1.41181
EUR/USD,20090531 23:26:54.800,1.41181,1.41183
EUR/USD,20090531 23:27:00.509,1.41181,1.41187
EUR/USD,20090531 23:27:00.510,1.41181,1.41189
EUR/USD,20090531 23:27:00.521,1.41179,1.41189
EUR/USD,20090531 23:27:00.800,1.41175,1.41187
EUR/USD,20090531 23:27:30.015,1.41172,1.41187
EUR/USD,20090531 23:27:53.510,1.41172,1.41186
EUR/USD,20090531 23:27:53.511,1.41172,1.41187
EUR/USD,20090531 23:27:56.458,1.41175,1.41187
EUR/USD,20090531 23:27:56.509,1.41177,1.41184
EUR/USD,20090531 23:27:56.510,1.41175,1.41187
EUR/USD,20090531 23:27:56.530,1.41181,1.41187
EUR/USD,20090531 23:27:56.809,1.41181,1.41189
EUR/USD,20090531 23:28:00.510,1.41181,1.41187
EUR/USD,20090531 23:28:00.512,1.41181,1.41189
EUR/USD,20090531 23:28:00.530,1.41181,1.41189
EUR/USD,20090531 23:28:00.801,1.41172,1.41187
EUR/USD,20090531 23:28:55.520,1.41172,1.41184
EUR/USD,20090531 23:28:55.521,1.41172,1.41187
EUR/USD,20090531 23:28:55.555,1.41172,1.41184
EUR/USD,20090531 23:29:00.275,1.41171,1.41175
EUR/USD,20090531 23:29:00.277,1.41167,1.41175
EUR/USD,20090531 23:29:00.321,1.41163,1.41175
EUR/USD,20090531 23:29:00.539,1.4115,1.41175
EUR/USD,20090531 23:29:00.541,1.41156,1.41175
EUR/USD,20090531 23:29:00.842,1.41156,1.41174
EUR/USD,20090531 23:29:01.516,1.41143,1.4117
EUR/USD,20090531 23:29:01.519,1.41143,1.41174
EUR/USD,20090531 23:29:01.544,1.41143,1.41169
EUR/USD,20090531 23:29:01.761,1.41143,1.41155
EUR/USD,20090531 23:29:01.762,1.41143,1.41159
EUR/USD,20090531 23:29:01.810,1.41134,1.41157
EUR/USD,20090531 23:29:13.310,1.4113,1.41153
EUR/USD,20090531 23:29:54.777,1.41128,1.41151
EUR/USD,20090531 23:29:56.259,1.41141,1.4115
EUR/USD,20090531 23:29:56.261,1.41132,1.41151
EUR/USD,20090531 23:30:00.907,1.41132,1.41149
EUR/USD,20090531 23:30:04.975,1.41132,1.4115
EUR/USD,20090531 23:30:51.269,1.41141,1.4115
EUR/USD,20090531 23:30:51.272,1.41132,1.4115
EUR/USD,20090531 23:31:01.841,1.41132,1.41151
EUR/USD,20090531 23:31:01.842,1.41142,1.41151
EUR/USD,20090531 23:31:09.472,1.41132,1.41151
EUR/USD,20090531 23:31:09.473,1.41132,1.4115
EUR/USD,20090531 23:31:46.280,1.41141,1.4115
EUR/USD,20090531 23:31:46.282,1.41132,1.4115
EUR/USD,20090531 23:32:41.290,1.41141,1.4115
EUR/USD,20090531 23:32:41.293,1.41132,1.4115
EUR/USD,20090531 23:32:56.262,1.41132,1.4115
EUR/USD,20090531 23:32:56.263,1.41136,1.4115
EUR/USD,20090531 23:32:56.278,1.41136,1.41148
EUR/USD,20090531 23:32:56.323,1.41136,1.41147
EUR/USD,20090531 23:32:56.465,1.41136,1.41145
EUR/USD,20090531 23:32:56.496,1.41136,1.41147
EUR/USD,20090531 23:32:56.512,1.41132,1.41147
EUR/USD,20090531 23:32:56.603,1.41132,1.41148
EUR/USD,20090531 23:32:56.778,1.41132,1.4115
EUR/USD,20090531 23:34:46.533,1.41141,1.4115
EUR/USD,20090531 23:34:46.535,1.41132,1.4115
EUR/USD,20090531 23:34:55.796,1.41135,1.4115
EUR/USD,20090531 23:34:58.223,1.41135,1.41154
EUR/USD,20090531 23:34:58.796,1.41133,1.41151
EUR/USD,20090531 23:34:58.955,1.41132,1.41151
EUR/USD,20090531 23:35:00.291,1.41135,1.41154
EUR/USD,20090531 23:35:02.293,1.41133,1.41151
EUR/USD,20090531 23:35:04.305,1.41132,1.41151
EUR/USD,20090531 23:35:13.005,1.41139,1.41151
EUR/USD,20090531 23:35:13.023,1.41147,1.41151
EUR/USD,20090531 23:35:13.297,1.41147,1.41156
EUR/USD,20090531 23:35:21.295,1.41147,1.41158
EUR/USD,20090531 23:35:23.388,1.41147,1.41155
EUR/USD,20090531 23:35:25.292,1.41147,1.41153
EUR/USD,20090531 23:35:33.534,1.41147,1.41154
EUR/USD,20090531 23:36:23.027,1.41143,1.4115
EUR/USD,20090531 23:36:23.081,1.41143,1.41149
EUR/USD,20090531 23:36:26.258,1.41146,1.41149
EUR/USD,20090531 23:36:26.318,1.41146,1.41153
EUR/USD,20090531 23:36:26.512,1.41141,1.41153
EUR/USD,20090531 23:36:26.513,1.41141,1.41153
EUR/USD,20090531 23:36:26.529,1.41138,1.4115
EUR/USD,20090531 23:36:26.803,1.41132,1.41149
EUR/USD,20090531 23:36:27.258,1.41131,1.41149
EUR/USD,20090531 23:36:27.272,1.41131,1.4114
EUR/USD,20090531 23:36:27.300,1.41131,1.41139
EUR/USD,20090531 23:36:27.518,1.41127,1.41139
EUR/USD,20090531 23:36:27.802,1.41127,1.41137
EUR/USD,20090531 23:36:28.660,1.41122,1.41137
EUR/USD,20090531 23:36:35.071,1.41122,1.41135
EUR/USD,20090531 23:36:35.297,1.41121,1.41135
EUR/USD,20090531 23:36:35.464,1.41121,1.41135
EUR/USD,20090531 23:36:36.305,1.41121,1.41133
EUR/USD,20090531 23:36:38.762,1.41127,1.41133
EUR/USD,20090531 23:36:38.781,1.41137,1.41149
EUR/USD,20090531 23:36:38.798,1.41137,1.41144
EUR/USD,20090531 23:36:38.868,1.41127,1.41134
EUR/USD,20090531 23:36:38.871,1.41127,1.41144
EUR/USD,20090531 23:36:39.758,1.41131,1.41144
EUR/USD,20090531 23:36:39.773,1.41132,1.41144
EUR/USD,20090531 23:36:39.802,1.41132,1.41148
EUR/USD,20090531 23:36:39.975,1.41132,1.41145
EUR/USD,20090531 23:36:40.448,1.41132,1.41148
EUR/USD,20090531 23:36:41.814,1.41132,1.41148
EUR/USD,20090531 23:36:42.772,1.41125,1.41141
EUR/USD,20090531 23:36:42.797,1.41122,1.41134
EUR/USD,20090531 23:36:57.386,1.41118,1.41134
EUR/USD,20090531 23:36:57.387,1.41118,1.4113
EUR/USD,20090531 23:37:03.996,1.41118,1.41134
EUR/USD,20090531 23:37:25.028,1.41121,1.41134
EUR/USD,20090531 23:37:25.302,1.41121,1.41136
EUR/USD,20090531 23:37:43.020,1.41121,1.4113
EUR/USD,20090531 23:37:48.313,1.41121,1.41134
EUR/USD,20090531 23:38:16.773,1.41122,1.41134
EUR/USD,20090531 23:39:00.774,1.41118,1.41134
EUR/USD,20090531 23:39:00.802,1.41117,1.41127
EUR/USD,20090531 23:39:00.813,1.41117,1.41126
EUR/USD,20090531 23:39:00.967,1.41117,1.41127
EUR/USD,20090531 23:39:08.262,1.41117,1.41118
EUR/USD,20090531 23:39:08.283,1.41114,1.41118
EUR/USD,20090531 23:39:08.322,1.41114,1.41114
EUR/USD,20090531 23:39:08.610,1.41101,1.41111
EUR/USD,20090531 23:39:08.611,1.41102,1.41111
EUR/USD,20090531 23:39:08.809,1.41102,1.4111
EUR/USD,20090531 23:39:08.947,1.41101,1.4111
EUR/USD,20090531 23:39:09.459,1.41101,1.41108
EUR/USD,20090531 23:39:10.768,1.41097,1.41108
EUR/USD,20090531 23:39:10.962,1.41097,1.41101
EUR/USD,20090531 23:39:11.036,1.41097,1.411
EUR/USD,20090531 23:39:11.047,1.41096,1.411
EUR/USD,20090531 23:39:11.306,1.41086,1.41097
EUR/USD,20090531 23:39:11.333,1.41083,1.41097
EUR/USD,20090531 23:39:11.809,1.41082,1.41092
EUR/USD,20090531 23:39:11.990,1.41081,1.41092
EUR/USD,20090531 23:39:20.267,1.4108,1.41092
EUR/USD,20090531 23:39:20.271,1.41077,1.41088
EUR/USD,20090531 23:39:20.342,1.41082,1.41088
EUR/USD,20090531 23:39:20.536,1.41072,1.41088
EUR/USD,20090531 23:39:20.537,1.41072,1.41086
EUR/USD,20090531 23:39:20.572,1.41072,1.41083
EUR/USD,20090531 23:39:20.764,1.41072,1.41079
EUR/USD,20090531 23:39:20.765,1.41072,1.41083
EUR/USD,20090531 23:39:20.790,1.41072,1.41081
EUR/USD,20090531 23:39:20.807,1.41062,1.41074
EUR/USD,20090531 23:39:22.258,1.41065,1.41074
EUR/USD,20090531 23:39:22.268,1.41067,1.41074
EUR/USD,20090531 23:39:23.512,1.41073,1.41074
EUR/USD,20090531 23:39:23.514,1.41067,1.41074
EUR/USD,20090531 23:39:23.533,1.41072,1.41074
EUR/USD,20090531 23:39:23.809,1.41072,1.41079
EUR/USD,20090531 23:39:31.260,1.41071,1.41079
EUR/USD,20090531 23:39:36.259,1.41075,1.41079
EUR/USD,20090531 23:39:36.274,1.41075,1.41083
EUR/USD,20090531 23:39:36.303,1.41075,1.41083
EUR/USD,20090531 23:39:47.090,1.41077,1.41083
EUR/USD,20090531 23:39:51.012,1.41077,1.41086
EUR/USD,20090531 23:39:51.024,1.41073,1.41081
EUR/USD,20090531 23:39:51.070,1.41073,1.4108
EUR/USD,20090531 23:39:52.963,1.41073,1.4108
EUR/USD,20090531 23:39:53.015,1.41072,1.4108
EUR/USD,20090531 23:39:53.031,1.41077,1.4108
EUR/USD,20090531 23:39:53.275,1.41077,1.41087
EUR/USD,20090531 23:39:54.033,1.41082,1.41087
EUR/USD,20090531 23:39:54.350,1.41082,1.41088
EUR/USD,20090531 23:39:55.976,1.41082,1.41087
EUR/USD,20090531 23:39:56.031,1.41077,1.41081
EUR/USD,20090531 23:39:56.272,1.41072,1.41081
EUR/USD,20090531 23:39:56.281,1.41072,1.41081
EUR/USD,20090531 23:39:56.282,1.41077,1.41081
EUR/USD,20090531 23:39:56.321,1.41077,1.41087
EUR/USD,20090531 23:39:56.470,1.41077,1.41081
EUR/USD,20090531 23:39:56.983,1.41077,1.41087
EUR/USD,20090531 23:39:57.758,1.41083,1.41087
EUR/USD,20090531 23:39:57.822,1.41083,1.41088
EUR/USD,20090531 23:39:59.258,1.41085,1.41088
EUR/USD,20090531 23:39:59.270,1.41087,1.41088
EUR/USD,20090531 23:39:59.330,1.41087,1.41093
EUR/USD,20090531 23:39:59.514,1.41087,1.41094
EUR/USD,20090531 23:39:59.515,1.41093,1.41094
EUR/USD,20090531 23:39:59.811,1.41093,1.41098
EUR/USD,20090531 23:39:59.950,1.41093,1.41099
EUR/USD,20090531 23:40:00.510,1.41102,1.41103
EUR/USD,20090531 23:40:04.016,1.41102,1.41106
EUR/USD,20090531 23:40:04.036,1.41096,1.41106
EUR/USD,20090531 23:40:04.270,1.41079,1.4109
EUR/USD,20090531 23:40:04.278,1.41082,1.4109
EUR/USD,20090531 23:40:04.514,1.41085,1.4109
EUR/USD,20090531 23:40:04.515,1.41082,1.4109
EUR/USD,20090531 23:40:04.530,1.41087,1.4109
EUR/USD,20090531 23:40:04.816,1.41087,1.41096
EUR/USD,20090531 23:40:08.970,1.41081,1.41096
EUR/USD,20090531 23:40:10.770,1.41081,1.41094
EUR/USD,20090531 23:40:11.515,1.41078,1.41094
EUR/USD,20090531 23:40:11.775,1.41075,1.41093
EUR/USD,20090531 23:40:17.509,1.41075,1.41089
EUR/USD,20090531 23:40:17.510,1.41075,1.41093
EUR/USD,20090531 23:40:17.542,1.41077,1.41093
EUR/USD,20090531 23:40:17.576,1.41077,1.41089
EUR/USD,20090531 23:40:17.770,1.41077,1.41087
EUR/USD,20090531 23:40:31.266,1.41072,1.41087
EUR/USD,20090531 23:40:31.274,1.41072,1.4108
EUR/USD,20090531 23:40:35.511,1.41075,1.4108
EUR/USD,20090531 23:40:35.513,1.41072,1.4108
EUR/USD,20090531 23:40:35.774,1.41072,1.41082
EUR/USD,20090531 23:40:36.898,1.41072,1.41087
EUR/USD,20090531 23:40:41.025,1.41082,1.41087
EUR/USD,20090531 23:40:41.264,1.41093,1.41094
EUR/USD,20090531 23:40:42.260,1.41092,1.41098
EUR/USD,20090531 23:40:42.268,1.41088,1.41098
EUR/USD,20090531 23:40:42.313,1.41088,1.41096
EUR/USD,20090531 23:40:42.318,1.41087,1.41094
EUR/USD,20090531 23:40:42.530,1.41082,1.41094
EUR/USD,20090531 23:40:44.455,1.41076,1.41094
EUR/USD,20090531 23:40:44.768,1.41081,1.41094
EUR/USD,20090531 23:40:44.769,1.41081,1.41093
EUR/USD,20090531 23:40:47.277,1.41081,1.41095
EUR/USD,20090531 23:40:49.271,1.41081,1.41093
EUR/USD,20090531 23:41:03.681,1.41081,1.41094
EUR/USD,20090531 23:41:13.685,1.41081,1.41093
EUR/USD,20090531 23:41:15.257,1.41083,1.41093
EUR/USD,20090531 23:41:15.258,1.41081,1.41093
EUR/USD,20090531 23:41:15.271,1.41081,1.41089
EUR/USD,20090531 23:41:17.759,1.41085,1.41089
EUR/USD,20090531 23:41:17.770,1.41085,1.41089
EUR/USD,20090531 23:41:17.804,1.41085,1.41093
EUR/USD,20090531 23:41:34.758,1.41081,1.41093
EUR/USD,20090531 23:41:34.768,1.41082,1.41093
EUR/USD,20090531 23:41:34.771,1.41082,1.41091
EUR/USD,20090531 23:41:38.472,1.41082,1.4109
EUR/USD,20090531 23:41:38.523,1.41077,1.4109
EUR/USD,20090531 23:41:38.773,1.41077,1.41086
EUR/USD,20090531 23:41:48.271,1.41077,1.41084
EUR/USD,20090531 23:41:50.270,1.41077,1.41083
EUR/USD,20090531 23:42:08.988,1.41071,1.41083
EUR/USD,20090531 23:42:12.763,1.41081,1.41083
EUR/USD,20090531 23:42:12.775,1.41081,1.41087
EUR/USD,20090531 23:42:12.850,1.41081,1.41088
EUR/USD,20090531 23:42:12.964,1.41081,1.41086
EUR/USD,20090531 23:42:14.509,1.41081,1.41086
EUR/USD,20090531 23:42:14.519,1.41076,1.41086
EUR/USD,20090531 23:42:14.774,1.41071,1.41083
EUR/USD,20090531 23:42:50.767,1.41069,1.4108
EUR/USD,20090531 23:42:50.775,1.41067,1.41079
EUR/USD,20090531 23:42:50.823,1.41061,1.41079
EUR/USD,20090531 23:42:50.979,1.41061,1.41079
EUR/USD,20090531 23:43:00.023,1.41075,1.41079
EUR/USD,20090531 23:43:00.272,1.41075,1.41083
EUR/USD,20090531 23:43:13.742,1.41075,1.41084
EUR/USD,20090531 23:43:14.013,1.41071,1.41084
EUR/USD,20090531 23:43:14.025,1.4107,1.4108
EUR/USD,20090531 23:43:14.124,1.4107,1.41084
EUR/USD,20090531 23:43:14.125,1.41072,1.41084
EUR/USD,20090531 23:43:14.275,1.41072,1.4108
EUR/USD,20090531 23:43:14.777,1.41072,1.41079
EUR/USD,20090531 23:43:14.782,1.41067,1.41079
EUR/USD,20090531 23:43:14.880,1.41067,1.41078
EUR/USD,20090531 23:43:15.278,1.41067,1.41077
EUR/USD,20090531 23:43:16.772,1.41067,1.41079
EUR/USD,20090531 23:43:23.258,1.41073,1.41079
EUR/USD,20090531 23:43:23.274,1.41073,1.41079
EUR/USD,20090531 23:43:24.458,1.41073,1.41078
EUR/USD,20090531 23:43:24.942,1.41073,1.41079
EUR/USD,20090531 23:43:32.055,1.41073,1.41078
EUR/USD,20090531 23:43:34.260,1.41075,1.41078
EUR/USD,20090531 23:43:34.276,1.41077,1.41078
EUR/USD,20090531 23:43:34.324,1.41077,1.41084
EUR/USD,20090531 23:43:34.462,1.41077,1.41083
EUR/USD,20090531 23:43:37.145,1.41077,1.41084
EUR/USD,20090531 23:43:38.758,1.41082,1.41084
EUR/USD,20090531 23:43:38.759,1.41077,1.41084
EUR/USD,20090531 23:43:38.773,1.41082,1.41084
EUR/USD,20090531 23:43:38.823,1.41082,1.41084
EUR/USD,20090531 23:43:39.276,1.41077,1.41084
EUR/USD,20090531 23:43:39.492,1.41077,1.41079
EUR/USD,20090531 23:43:39.529,1.41072,1.41079
EUR/USD,20090531 23:43:41.312,1.41072,1.41077
EUR/USD,20090531 23:43:41.822,1.41072,1.41084
EUR/USD,20090531 23:43:43.095,1.41072,1.41084
EUR/USD,20090531 23:43:48.013,1.41073,1.41084
EUR/USD,20090531 23:43:48.029,1.41073,1.41081
EUR/USD,20090531 23:43:48.110,1.41073,1.41078
EUR/USD,20090531 23:43:48.456,1.41073,1.41079
EUR/USD,20090531 23:43:48.528,1.41073,1.41078
EUR/USD,20090531 23:43:51.989,1.41073,1.4108
EUR/USD,20090531 23:43:52.012,1.41072,1.4108
EUR/USD,20090531 23:43:52.027,1.41068,1.4108
EUR/USD,20090531 23:43:52.277,1.41067,1.41078
EUR/USD,20090531 23:43:52.514,1.41071,1.41078
EUR/USD,20090531 23:43:52.821,1.41071,1.4108
EUR/USD,20090531 23:43:53.957,1.41071,1.41078
EUR/USD,20090531 23:43:54.016,1.41067,1.41078
EUR/USD,20090531 23:43:54.457,1.41067,1.4108
EUR/USD,20090531 23:43:54.518,1.41071,1.4108
EUR/USD,20090531 23:43:54.519,1.41067,1.4108
EUR/USD,20090531 23:43:54.541,1.41072,1.4108
EUR/USD,20090531 23:43:55.778,1.41067,1.4108
EUR/USD,20090531 23:43:55.792,1.41067,1.41076
EUR/USD,20090531 23:43:55.950,1.41067,1.41078
EUR/USD,20090531 23:43:58.294,1.41067,1.41079
EUR/USD,20090531 23:44:04.281,1.41067,1.41071
EUR/USD,20090531 23:44:04.300,1.41062,1.41071
EUR/USD,20090531 23:44:08.013,1.41062,1.4107
EUR/USD,20090531 23:44:08.027,1.41059,1.4107
EUR/USD,20090531 23:44:08.276,1.41058,1.41067
EUR/USD,20090531 23:44:08.456,1.41057,1.41067
EUR/USD,20090531 23:44:14.758,1.41063,1.41067
EUR/USD,20090531 23:44:15.276,1.41063,1.4107
EUR/USD,20090531 23:44:19.759,1.41062,1.4107
EUR/USD,20090531 23:44:19.767,1.41061,1.4107
EUR/USD,20090531 23:44:19.777,1.41064,1.4107
EUR/USD,20090531 23:44:19.831,1.41064,1.41074
EUR/USD,20090531 23:44:19.985,1.41064,1.41076
EUR/USD,20090531 23:44:20.065,1.41064,1.41078
EUR/USD,20090531 23:44:20.268,1.41064,1.4107
EUR/USD,20090531 23:44:20.278,1.41061,1.4107
EUR/USD,20090531 23:44:21.013,1.41059,1.4107
EUR/USD,20090531 23:44:21.281,1.41062,1.4107
EUR/USD,20090531 23:44:22.513,1.41076,1.4108
EUR/USD,20090531 23:44:22.538,1.41076,1.41079
EUR/USD,20090531 23:44:22.662,1.41076,1.4108
EUR/USD,20090531 23:44:22.762,1.41062,1.4108
EUR/USD,20090531 23:44:22.770,1.41062,1.4107
EUR/USD,20090531 23:44:22.823,1.41059,1.4107
EUR/USD,20090531 23:44:25.562,1.41059,1.41067
EUR/USD,20090531 23:44:25.777,1.41056,1.41067
EUR/USD,20090531 23:44:25.962,1.41056,1.41067
EUR/USD,20090531 23:44:33.462,1.41056,1.41066
EUR/USD,20090531 23:44:33.517,1.41056,1.41067
EUR/USD,20090531 23:44:33.955,1.41056,1.41065
EUR/USD,20090531 23:44:34.496,1.41056,1.41067
EUR/USD,20090531 23:44:35.502,1.41056,1.41066
EUR/USD,20090531 23:44:36.982,1.41056,1.41064
EUR/USD,20090531 23:44:37.023,1.41056,1.41065
EUR/USD,20090531 23:44:38.070,1.41056,1.41066
EUR/USD,20090531 23:44:41.761,1.41053,1.41066
EUR/USD,20090531 23:44:41.771,1.41053,1.41061
EUR/USD,20090531 23:44:41.852,1.41053,1.4106
EUR/USD,20090531 23:44:41.970,1.41053,1.41061
EUR/USD,20090531 23:44:46.954,1.41053,1.4106
EUR/USD,20090531 23:44:47.002,1.41053,1.41061
EUR/USD,20090531 23:44:48.009,1.41053,1.41053
EUR/USD,20090531 23:44:48.012,1.41052,1.41053
EUR/USD,20090531 23:44:48.023,1.4105,1.41053
EUR/USD,20090531 23:44:48.152,1.4105,1.41055
EUR/USD,20090531 23:44:48.260,1.41053,1.41055
EUR/USD,20090531 23:44:48.261,1.4105,1.41055
EUR/USD,20090531 23:44:48.267,1.41052,1.41055
EUR/USD,20090531 23:44:48.370,1.41052,1.4106
EUR/USD,20090531 23:44:49.019,1.41049,1.4106
EUR/USD,20090531 23:44:49.099,1.41049,1.41059
EUR/USD,20090531 23:44:49.282,1.41047,1.41058
EUR/USD,20090531 23:44:51.780,1.41047,1.41056
EUR/USD,20090531 23:44:54.266,1.41042,1.41056
EUR/USD,20090531 23:44:54.510,1.41046,1.41055
EUR/USD,20090531 23:44:54.511,1.41042,1.41056
EUR/USD,20090531 23:44:54.525,1.41047,1.41056
EUR/USD,20090531 23:45:02.778,1.41047,1.41055
EUR/USD,20090531 23:45:02.787,1.41042,1.41055
EUR/USD,20090531 23:45:05.769,1.41038,1.41055
EUR/USD,20090531 23:45:05.830,1.41038,1.41051
EUR/USD,20090531 23:45:05.971,1.41038,1.41052
EUR/USD,20090531 23:45:06.324,1.41037,1.41048
EUR/USD,20090531 23:45:08.787,1.41034,1.41041
EUR/USD,20090531 23:45:09.277,1.41032,1.41041
EUR/USD,20090531 23:45:09.511,1.41035,1.41041
EUR/USD,20090531 23:45:09.528,1.41042,1.41048
EUR/USD,20090531 23:45:09.954,1.41042,1.41049
EUR/USD,20090531 23:45:11.512,1.41042,1.41048
EUR/USD,20090531 23:45:11.992,1.41042,1.41049
EUR/USD,20090531 23:45:16.018,1.41045,1.41049
EUR/USD,20090531 23:45:16.028,1.41047,1.41049
EUR/USD,20090531 23:45:16.065,1.41047,1.41049
EUR/USD,20090531 23:45:16.294,1.41047,1.41055
EUR/USD,20090531 23:45:21.024,1.41052,1.41055
EUR/USD,20090531 23:45:23.281,1.41052,1.41057
EUR/USD,20090531 23:45:26.786,1.41052,1.41058
EUR/USD,20090531 23:45:38.784,1.41052,1.41059
EUR/USD,20090531 23:45:42.013,1.41055,1.41059
EUR/USD,20090531 23:45:42.014,1.41052,1.41059
EUR/USD,20090531 23:45:42.027,1.41057,1.41059
EUR/USD,20090531 23:45:42.283,1.41057,1.41065
EUR/USD,20090531 23:45:42.780,1.41057,1.41067
EUR/USD,20090531 23:45:44.772,1.41052,1.41067
EUR/USD,20090531 23:45:44.838,1.41052,1.4106
EUR/USD,20090531 23:45:46.258,1.41055,1.4106
EUR/USD,20090531 23:45:46.259,1.41052,1.4106
EUR/USD,20090531 23:45:46.269,1.41057,1.4106
